# epoch flux flux_err dx dy fwhm fwhmx fwhmy sky airmass
  3144.17189  1.00176  0.00122 -0.69506 -0.77751  6.04418  6.04418  6.04418    339.88830  1.20849
  3144.17222  0.99984  0.00122 -0.64683 -0.71950  6.20666  6.20666  6.20666    341.28191  1.20862
  3144.17255  0.99973  0.00122 -0.59032 -0.90329  6.10854  6.10854  6.10854    340.45567  1.20875
  3144.17288  1.00379  0.00122 -0.73125 -0.59783  6.17526  6.17526  6.17526    340.71986  1.20888
  3144.17321  1.00061  0.00122 -0.75577 -0.69682  6.11335  6.11335  6.11335    342.08511  1.20900
  3144.17353  1.00227  0.00121 -0.95994 -0.30120  6.05381  6.05381  6.05381    339.75177  1.20915
  3144.17386  1.00016  0.00121 -0.66005 -0.46669  5.82924  5.82924  5.82924    339.05674  1.20927
  3144.17419  0.99948  0.00121 -0.10680 -0.21758  6.07700  6.07700  6.07700    334.78369  1.20939
  3144.17452  1.00035  0.00121  0.01115 -0.36365  6.06396  6.06396  6.06396    331.95745  1.20953
  3144.17485  1.00027  0.00121 -0.33038 -0.45750  6.03844  6.03844  6.03844    327.51241  1.20967
  3144.17518  0.99979  0.00121 -0.56240 -0.62603  6.11795  6.11795  6.11795    326.02837  1.20982
  3144.17551  1.00205  0.00121 -0.45957 -0.51856  6.14909  6.14909  6.14909    324.57979  1.20994
  3144.17584  1.00129  0.00121 -0.80432 -0.82479  5.98550  5.98550  5.98550    324.05142  1.21009
  3144.17617  1.00077  0.00121 -1.05187 -0.56440  6.09670  6.09670  6.09670    326.07270  1.21024
  3144.17650  1.00216  0.00121 -0.43422 -0.68434  6.10343  6.10343  6.10343    326.66844  1.21036
  3144.17683  1.00334  0.00122 -0.23087 -0.70446  6.07760  6.07760  6.07760    326.43617  1.21050
  3144.17716  1.00292  0.00122 -0.47452 -0.65117  6.18980  6.18980  6.18980    324.48582  1.21065
  3144.17749  1.00150  0.00122 -0.41292 -0.74700  6.15318  6.15318  6.15318    324.51596  1.21079
  3144.17782  1.00251  0.00122 -0.35488 -0.28378  6.13784  6.13784  6.13784    324.67376  1.21094
  3144.17815  1.00272  0.00121 -0.14865 -0.56919  6.11388  6.11388  6.11388    324.07801  1.21107
  3144.17848  1.00422  0.00121 -0.66443 -0.07196  6.05453  6.05453  6.05453    323.31206  1.21123
  3144.17881  1.00343  0.00121 -0.49805 -0.51169  6.13519  6.13519  6.13519    324.62589  1.21138
  3144.17914  1.00356  0.00121 -0.51046 -0.37923  6.12770  6.12770  6.12770    328.39716  1.21153
  3144.17947  1.00176  0.00122 -0.47498 -0.84063  6.15580  6.15580  6.15580    330.26241  1.21168
  3144.17980  1.00095  0.00122 -0.63460 -1.01374  6.18550  6.18550  6.18550    333.25887  1.21183
  3144.18013  1.00273  0.00122 -0.14217 -0.72173  6.12832  6.12832  6.12832    337.70922  1.21199
  3144.18046  1.00186  0.00121 -0.03608 -0.56499  6.11144  6.11144  6.11144    339.18794  1.21213
  3144.18079  1.00366  0.00121 -0.41701 -0.54759  6.08724  6.08724  6.08724    340.85638  1.21230
  3144.18112  1.00359  0.00121 -0.74616 -0.22745  5.99304  5.99304  5.99304    336.89362  1.21246
  3144.18145  1.00310  0.00121 -0.58747 -0.48582  5.91581  5.91581  5.91581    336.99645  1.21262
  3144.18178  1.00312  0.00122 -0.74827 -0.49916  6.09259  6.09259  6.09259    336.81028  1.21278
  3144.18211  1.00097  0.00121 -0.59247 -0.33490  6.13179  6.13179  6.13179    338.53369  1.21295
  3144.18244  1.00371  0.00122 -0.32616 -0.56444  6.16012  6.16012  6.16012    339.69504  1.21310
  3144.18277  1.00345  0.00122 -0.07938 -0.34770  6.03471  6.03471  6.03471    341.88475  1.21326
  3144.18310  1.00039  0.00122  0.07314 -0.57227  6.20183  6.20183  6.20183    341.47163  1.21343
  3144.18343  1.00134  0.00122 -0.06007 -0.88450  6.22633  6.22633  6.22633    339.82270  1.21359
  3144.18376  1.00559  0.00122 -0.52104 -0.90765  6.22684  6.22684  6.22684    338.78546  1.21377
  3144.18409  1.00362  0.00122 -0.51072 -0.74277  6.21141  6.21141  6.21141    337.35993  1.21393
  3144.18442  1.00305  0.00122 -0.81508 -0.81002  6.14743  6.14743  6.14743    336.23759  1.21411
  3144.18475  1.00478  0.00122 -0.44815 -0.90399  6.14278  6.14278  6.14278    335.44149  1.21428
  3144.18507  1.00433  0.00122  0.17495 -0.93755  6.10540  6.10540  6.10540    337.77837  1.21444
  3144.18540  1.00567  0.00122  0.55054 -0.17401  6.13529  6.13529  6.13529    338.35816  1.21460
  3144.18573  1.00276  0.00122 -0.45917 -0.23152  6.19833  6.19833  6.19833    340.18617  1.21481
  3144.18606  1.00421  0.00122 -0.59281 -0.55439  6.19988  6.19988  6.19988    340.52660  1.21497
  3144.18639  1.00476  0.00122 -0.76633 -0.41286  5.96073  5.96073  5.96073    343.45567  1.21515
  3144.18672  1.00188  0.00122 -0.71361 -0.19325  6.06895  6.06895  6.06895    343.57447  1.21533
  3144.18705  1.00189  0.00121 -0.65590 -0.22901  6.07949  6.07949  6.07949    344.81915  1.21551
  3144.18738  1.00443  0.00122 -0.59626 -0.52109  5.96489  5.96489  5.96489    345.93262  1.21569
  3144.18770  1.00213  0.00121  0.03466 -0.69293  6.12044  6.12044  6.12044    344.77482  1.21586
  3144.18803  1.00249  0.00120  0.21084 -0.64212  6.04151  6.04151  6.04151    347.78369  1.21605
  3144.18836  1.00442  0.00122 -0.15667 -0.69823  6.26524  6.26524  6.26524    345.57270  1.21624
  3144.18869  1.00289  0.00122 -0.13832 -1.09384  6.11261  6.11261  6.11261    344.86170  1.21641
  3144.18902  1.00048  0.00121 -0.36268 -0.54505  6.16485  6.16485  6.16485    344.54433  1.21660
  3144.18935  1.00158  0.00122 -0.28441 -0.58082  6.23660  6.23660  6.23660    343.09220  1.21679
  3144.18968  1.00105  0.00122 -1.14351 -0.06935  6.11647  6.11647  6.11647    341.01773  1.21700
  3144.19001  1.00326  0.00122 -0.32937 -0.36491  6.23948  6.23948  6.23948    341.50177  1.21717
  3144.19034  1.00483  0.00122  0.02536 -0.36031  6.27915  6.27915  6.27915    341.57447  1.21735
  3144.19067  1.00187  0.00122 -0.30521 -0.40938  6.23730  6.23730  6.23730    341.70567  1.21756
  3144.19100  1.00268  0.00122 -0.37002 -0.37626  6.13218  6.13218  6.13218    345.60993  1.21776
  3144.19133  1.00008  0.00122  0.08516 -0.96931  6.16161  6.16161  6.16161    346.06206  1.21794
  3144.19166  1.00215  0.00122  0.37643 -0.73490  6.24024  6.24024  6.24024    345.74645  1.21813
  3144.19199  1.00218  0.00122 -0.23832 -0.52130  6.00137  6.00137  6.00137    346.29078  1.21835
  3144.19232  1.00323  0.00122  0.14194 -0.28021  6.26955  6.26955  6.26955    345.86170  1.21853
  3144.19265  1.00461  0.00122 -0.76017 -0.73487  6.18777  6.18777  6.18777    344.14716  1.21875
  3144.19298  1.00544  0.00122 -0.27572 -0.75920  6.18088  6.18088  6.18088    341.37589  1.21894
  3144.19331  1.00188  0.00122 -0.31517 -0.32629  6.19640  6.19640  6.19640    338.37234  1.21914
  3144.19364  1.00230  0.00121 -0.40050 -0.38230  6.21181  6.21181  6.21181    336.89007  1.21936
  3144.19397  1.00252  0.00122  0.59922 -0.21444  6.41636  6.41636  6.41636    337.99291  1.21954
  3144.19430  1.00038  0.00122 -0.08942 -0.14014  6.09343  6.09343  6.09343    339.14539  1.21975
  3144.19463  0.99956  0.00121 -0.69328 -0.33601  6.12934  6.12934  6.12934    343.27305  1.21998
  3144.19496  1.00435  0.00122 -0.82331 -0.71936  6.10556  6.10556  6.10556    348.86170  1.22019
  3144.19529  1.00464  0.00121  0.31598 -0.64440  6.11412  6.11412  6.11412    351.91667  1.22039
  3144.19562  1.00347  0.00121 -0.16641 -0.60705  6.34604  6.34604  6.34604    350.19504  1.22060
  3144.19595  1.00435  0.00122  0.41924 -0.52337  6.20703  6.20703  6.20703    347.78546  1.22080
  3144.19628  1.00195  0.00121 -0.48261 -0.50001  5.99496  5.99496  5.99496    347.06738  1.22103
  3144.19661  1.00562  0.00120 -0.64910 -0.42849  5.91754  5.91754  5.91754    347.65248  1.22126
  3144.19694  1.00217  0.00118 -0.67943  0.27475  6.74408  6.74408  6.74408    347.62057  1.22148
  3144.19727  1.00250  0.00121 -0.25335 -0.24988  6.05879  6.05879  6.05879    345.27305  1.22168
  3144.19760  1.00368  0.00121  0.82984 -0.25835  6.12516  6.12516  6.12516    343.85638  1.22189
  3144.19793  0.99849  0.00121  0.07177 -0.29224  6.08371  6.08371  6.08371    339.17908  1.22212
  3144.19826  1.00125  0.00121 -0.40342  0.11742  6.08435  6.08435  6.08435    334.90248  1.22236
  3144.19859  1.00145  0.00121 -0.92636 -0.66192  6.19811  6.19811  6.19811    333.76596  1.22259
  3144.19892  1.00243  0.00121 -0.09062 -0.52303  6.13648  6.13648  6.13648    331.19681  1.22278
  3144.19925  1.00216  0.00121  0.47445 -0.75585  6.12477  6.12477  6.12477    333.67376  1.22300
  3144.19958  1.00518  0.00121  0.15304 -0.60172  6.15199  6.15199  6.15199    336.23759  1.22324
  3144.19991  1.00396  0.00122 -0.11337 -0.57367  6.20426  6.20426  6.20426    338.12943  1.22347
  3144.20024  1.00259  0.00122  0.07863 -0.51472  6.14557  6.14557  6.14557    338.74823  1.22370
  3144.20057  1.00083  0.00121 -0.24438 -0.69169  6.30759  6.30759  6.30759    336.38652  1.22392
  3144.20090  1.00492  0.00122 -0.62298 -0.39250  6.12235  6.12235  6.12235    336.07092  1.22418
  3144.20123  1.00487  0.00121 -0.45705 -0.31122  6.21054  6.21054  6.21054    337.22695  1.22439
  3144.20156  1.00299  0.00121  0.19734 -0.39132  6.13459  6.13459  6.13459    339.00000  1.22462
  3144.20189  1.00596  0.00122  0.31047 -0.37669  6.01023  6.01023  6.01023    342.52660  1.22484
  3144.20221  1.00216  0.00121  0.12009 -0.21432  6.12112  6.12112  6.12112    343.70035  1.22511
  3144.20254  1.00325  0.00122 -0.53350 -0.26067  6.18297  6.18297  6.18297    344.61702  1.22532
  3144.20287  1.00391  0.00121 -0.92136 -0.68572  6.13695  6.13695  6.13695    338.81915  1.22557
  3144.20320  1.00196  0.00121 -0.56446 -0.64540  6.23274  6.23274  6.23274    334.30851  1.22581
  3144.20353  1.00403  0.00121  0.24083 -0.72483  6.09864  6.09864  6.09864    331.34397  1.22604
  3144.20386  1.00223  0.00121  0.05330 -0.29757  6.16448  6.16448  6.16448    328.63830  1.22629
  3144.20419  1.00708  0.00121  0.03218 -0.71666  6.08739  6.08739  6.08739    329.42730  1.22653
  3144.20452  1.00646  0.00121 -0.27012 -0.28220  6.15877  6.15877  6.15877    335.17730  1.22677
  3144.20485  1.00244  0.00121 -0.38408 -0.50902  5.98000  5.98000  5.98000    339.42553  1.22702
  3144.20517  1.00294  0.00121 -0.19014 -0.23322  6.17321  6.17321  6.17321    342.77128  1.22727
  3144.20550  1.00303  0.00120 -0.16061 -0.22107  5.95414  5.95414  5.95414    347.85461  1.22751
  3144.20583  1.00400  0.00120 -0.02138 -0.20135  6.07494  6.07494  6.07494    352.97340  1.22777
  3144.20616  0.99904  0.00121  0.01142  0.03997  6.10071  6.10071  6.10071    361.16312  1.22803
  3144.20649  1.00068  0.00121  0.50176 -0.15732  6.05656  6.05656  6.05656    369.75532  1.22826
  3144.20682  1.00066  0.00121  0.18210 -0.59958  6.09232  6.09232  6.09232    374.23759  1.22851
  3144.20715  1.00351  0.00121 -0.49449 -0.63609  6.10785  6.10785  6.10785    371.92553  1.22879
  3144.20748  1.00597  0.00120 -0.56133 -0.37685  6.10731  6.10731  6.10731    368.58865  1.22903
  3144.20781  1.00263  0.00121 -0.46002 -0.62104  6.22391  6.22391  6.22391    365.14894  1.22929
  3144.20814  1.00265  0.00121 -0.14341 -0.45891  5.92450  5.92450  5.92450    362.22518  1.22956
  3144.20847  1.00225  0.00121 -0.20655 -0.42840  6.03379  6.03379  6.03379    358.54433  1.22981
  3144.20880  1.00301  0.00122  0.39025 -0.44963  6.26212  6.26212  6.26212    355.29787  1.23007
  3144.20913  1.00242  0.00122  0.46408 -0.31560  6.39916  6.39916  6.39916    355.18617  1.23032
  3144.20946  1.00224  0.00121 -0.08631 -0.09577  6.35706  6.35706  6.35706    353.19858  1.23059
  3144.20979  1.00482  0.00122 -0.50126 -0.56472  6.27774  6.27774  6.27774    349.90426  1.23087
  3144.21011  1.00372  0.00122 -0.40942 -0.46715  6.10002  6.10002  6.10002    347.34929  1.23112
  3144.21044  1.00350  0.00122 -0.17740 -0.54375  6.28812  6.28812  6.28812    344.46277  1.23139
  3144.21077  0.99985  0.00121  0.18963 -0.76628  6.20264  6.20264  6.20264    346.32979  1.23166
  3144.21110  1.00187  0.00121  0.24278 -0.86814  6.04988  6.04988  6.04988    347.15248  1.23193
  3144.21143  1.00348  0.00122  0.15829 -0.06947  6.17280  6.17280  6.17280    350.78901  1.23219
  3144.21176  1.00225  0.00121  0.17660 -0.39287  5.91275  5.91275  5.91275    353.31028  1.23247
  3144.21209  1.00319  0.00121  0.27169 -0.71500  6.02286  6.02286  6.02286    355.01241  1.23273
  3144.21242  1.00249  0.00121 -0.59553 -0.23374  6.17934  6.17934  6.17934    358.71099  1.23302
  3144.21274  1.00311  0.00120 -0.21421 -0.10599  5.99960  5.99960  5.99960    364.18440  1.23328
  3144.21307  1.00259  0.00121 -0.06088 -0.21344  6.07567  6.07567  6.07567    366.58156  1.23357
  3144.21341  1.00341  0.00121  0.02958 -0.19248  6.36523  6.36523  6.36523    369.25355  1.23385
  3144.21374  1.00366  0.00122  0.07188 -0.30928  6.34899  6.34899  6.34899    371.58156  1.23413
  3144.21407  1.00380  0.00122  0.42871 -0.17665  5.94748  5.94748  5.94748    376.35284  1.23440
  3144.21440  1.00167  0.00121 -0.42413 -0.28086  6.37052  6.37052  6.37052    380.89539  1.23470
  3144.21473  1.00519  0.00121  0.01882 -0.42156  5.96856  5.96856  5.96856    382.69858  1.23496
  3144.21506  0.99996  0.00122 -0.27048 -0.67210  6.15468  6.15468  6.15468    382.89894  1.23527
  3144.21539  1.00427  0.00122  0.12148 -0.70772  6.25478  6.25478  6.25478    382.83865  1.23554
  3144.21572  1.00389  0.00122 -0.17845 -0.57619  6.13388  6.13388  6.13388    384.81738  1.23584
  3144.21605  1.00329  0.00122 -0.02127 -0.35405  6.20973  6.20973  6.20973    389.05851  1.23613
  3144.21638  1.00269  0.00122 -0.24883 -0.40567  6.05644  6.05644  6.05644    394.61348  1.23643
  3144.21671  1.00448  0.00122  0.33951 -0.15098  6.08491  6.08491  6.08491    402.64007  1.23669
  3144.21704  1.00106  0.00122  0.77916 -0.05474  6.07672  6.07672  6.07672    403.96099  1.23698
  3144.21737  1.00340  0.00122 -0.51466 -0.41669  5.98262  5.98262  5.98262    403.70035  1.23729
  3144.21770  1.00336  0.00122 -0.62703 -0.09920  6.07425  6.07425  6.07425    404.51773  1.23760
  3144.21803  1.00455  0.00123 -0.06596 -0.01697  6.19778  6.19778  6.19778    403.48936  1.23787
  3144.21835  1.00236  0.00123  0.68055 -0.32969  6.27067  6.27067  6.27067    403.80142  1.23817
  3144.21868  1.00403  0.00122  0.56206 -0.72087  6.16033  6.16033  6.16033    399.56738  1.23846
  3144.21901  1.00225  0.00122  0.26782 -0.59570  6.14175  6.14175  6.14175    396.86525  1.23876
  3144.21934  1.00153  0.00122  0.13756 -0.50275  6.03012  6.03012  6.03012    389.79787  1.23909
  3144.21967  1.00554  0.00122 -0.51405 -0.57550  6.21963  6.21963  6.21963    384.31206  1.23939
  3144.22000  1.00498  0.00122 -0.24739 -0.26135  6.24786  6.24786  6.24786    381.98404  1.23966
  3144.22033  1.00128  0.00122 -0.02609 -0.11294  6.28817  6.28817  6.28817    384.28723  1.23997
  3144.22066  1.00484  0.00122  0.41321 -0.34787  6.17571  6.17571  6.17571    389.45745  1.24028
  3144.22099  1.00665  0.00122  0.17598 -0.11092  6.01850  6.01850  6.01850    394.14184  1.24058
  3144.22132  1.00164  0.00122  0.12494 -0.21302  6.02551  6.02551  6.02551    396.47872  1.24090
  3144.22165  1.00452  0.00122 -0.03481 -0.27868  6.17679  6.17679  6.17679    398.26064  1.24122
  3144.22198  1.00229  0.00122  0.05576  0.13139  6.03111  6.03111  6.03111    393.79610  1.24152
  3144.22231  1.00482  0.00122 -0.50385 -0.13866  5.99628  5.99628  5.99628    388.95567  1.24185
  3144.22264  1.00481  0.00122  0.09273 -0.58630  6.08296  6.08296  6.08296    384.86170  1.24216
  3144.22297  1.00428  0.00122  0.30409 -0.29668  6.14974  6.14974  6.14974    385.43085  1.24247
  3144.22330  1.00245  0.00122  0.09094 -0.16561  6.00680  6.00680  6.00680    387.19326  1.24277
  3144.22363  1.00295  0.00122 -0.17818 -0.23847  6.12451  6.12451  6.12451    387.19681  1.24310
  3144.22396  1.00184  0.00122 -0.00079 -0.12130  6.42949  6.42949  6.42949    385.43262  1.24341
  3144.22429  1.00293  0.00122  0.01135 -0.16679  5.98603  5.98603  5.98603    384.95922  1.24373
  3144.22461  1.00046  0.00121 -0.00946  0.03123  6.11911  6.11911  6.11911    385.45035  1.24405
  3144.22495  1.00211  0.00121  0.06101  0.04934  6.15318  6.15318  6.15318    386.12589  1.24437
  3144.22528  1.00009  0.00121  0.30970 -0.04665  5.97562  5.97562  5.97562    388.90248  1.24469
  3144.22561  1.00200  0.00122 -0.10471 -0.20695  6.04456  6.04456  6.04456    389.37766  1.24503
  3144.22594  1.00203  0.00122  0.12700 -0.21848  6.04561  6.04561  6.04561    389.49291  1.24535
  3144.22626  1.00324  0.00122  0.07278 -0.60423  6.12752  6.12752  6.12752    386.11525  1.24567
  3144.22659  1.00260  0.00122 -0.03416 -0.48750  6.25547  6.25547  6.25547    380.24823  1.24602
  3144.22692  1.00355  0.00122  0.12589 -0.45473  6.00329  6.00329  6.00329    376.15071  1.24633
  3144.22725  1.00031  0.00122  0.08212 -0.20501  6.10232  6.10232  6.10232    371.60284  1.24666
  3144.22758  1.00536  0.00122  0.56392 -0.49813  6.18974  6.18974  6.18974    370.56206  1.24698
  3144.22791  1.00260  0.00122  0.28336 -0.31382  6.24612  6.24612  6.24612    369.91667  1.24733
  3144.22824  1.00443  0.00122  0.00000  0.00000  6.35404  6.35404  6.35404    373.31206  1.24766
  3144.22857  1.00196  0.00122 -0.00473 -0.05809  6.29627  6.29627  6.29627    378.62589  1.24800
  3144.22890  1.00536  0.00122  0.08062 -0.08871  6.15444  6.15444  6.15444    384.07801  1.24835
  3144.22923  1.00463  0.00122  0.03685 -0.32627  6.14556  6.14556  6.14556    387.43972  1.24869
  3144.22956  1.00468  0.00120  0.33014 -0.09372  5.98445  5.98445  5.98445    388.25355  1.24901
  3144.22989  1.00208  0.00115  0.42274  0.36700  6.73068  6.73068  6.73068    387.38121  1.24936
  3144.23023  1.00175  0.00117 -0.05751  0.13182  6.78680  6.78680  6.78680    384.12411  1.24969
  3144.23056  1.00375  0.00112  0.15744  0.43118  7.70527  7.70527  7.70527    380.39716  1.25006
  3144.23089  1.00589  0.00116  0.13188  0.45506  6.63678  6.63678  6.63678    377.70213  1.25040
  3144.23122  1.00126  0.00118 -0.27113  0.25677  6.26457  6.26457  6.26457    372.71631  1.25076
  3144.23155  1.00217  0.00118 -0.81817  0.04007  6.22857  6.22857  6.22857    374.21277  1.25112
  3144.23189  1.00408  0.00120  0.88376 -0.17961  5.88611  5.88611  5.88611    375.70745  1.25144
  3144.23222  1.00315  0.00121  0.67663 -0.03886  6.03334  6.03334  6.03334    378.85638  1.25181
  3144.23255  1.00261  0.00120  0.44635  0.29857  5.95778  5.95778  5.95778    381.92021  1.25215
  3144.23288  1.00122  0.00121  0.04945  0.00435  6.03827  6.03827  6.03827    385.70922  1.25251
  3144.23321  1.00348  0.00121  0.12474 -0.30007  6.12991  6.12991  6.12991    388.16489  1.25286
  3144.23354  1.00467  0.00122 -0.06503 -0.20785  6.19895  6.19895  6.19895    395.79255  1.25323
  3144.23386  1.00428  0.00122 -0.28068 -0.11096  6.14876  6.14876  6.14876    398.70035  1.25358
  3144.23419  1.00583  0.00122  0.82656 -0.72178  6.30731  6.30731  6.30731    401.84220  1.25393
  3144.23452  1.00475  0.00122  0.76455 -0.62079  6.32963  6.32963  6.32963    400.63121  1.25428
  3144.23485  1.00566  0.00122  0.52081 -0.09751  6.24847  6.24847  6.24847    397.84574  1.25464
  3144.23518  1.00273  0.00121  0.09442 -0.06129  6.18913  6.18913  6.18913    392.41489  1.25500
  3144.23551  1.00084  0.00121 -0.18910 -0.30800  6.43247  6.43247  6.43247    388.36525  1.25538
  3144.23584  1.00525  0.00121 -0.10155 -0.05512  6.09779  6.09779  6.09779    383.71631  1.25572
  3144.23616  1.00268  0.00121  0.14701 -0.02617  6.03413  6.03413  6.03413    382.22872  1.25610
  3144.23649  1.00579  0.00121 -0.08887  0.11478  6.07403  6.07403  6.07403    386.11170  1.25648
  3144.23682  1.00675  0.00121  0.34182 -0.26049  6.35850  6.35850  6.35850    385.85993  1.25683
  3144.23715  1.00261  0.00121  0.49283  0.20017  6.18369  6.18369  6.18369    387.36702  1.25719
  3144.23748  1.00438  0.00121  0.71255  0.10953  6.21889  6.21889  6.21889    389.38652  1.25758
  3144.23781  1.00185  0.00121  0.49529 -0.08890  6.22754  6.22754  6.22754    393.08688  1.25795
  3144.23814  1.00211  0.00121  0.19282 -0.36856  6.17249  6.17249  6.17249    391.05674  1.25831
  3144.23847  1.00501  0.00122  0.21024 -0.53136  6.18156  6.18156  6.18156    387.04433  1.25868
  3144.23880  1.00559  0.00121  0.21794 -0.18491  6.09753  6.09753  6.09753    378.28723  1.25906
  3144.23912  1.00339  0.00121 -0.09492  0.17175  6.14141  6.14141  6.14141    374.43440  1.25945
  3144.23945  1.00670  0.00121  0.21247 -0.07237  6.16533  6.16533  6.16533    370.61170  1.25982
  3144.23978  1.00386  0.00120  0.61778  0.02146  6.04363  6.04363  6.04363    367.91844  1.26018
  3144.24011  1.00571  0.00120  0.46975  0.14201  6.20099  6.20099  6.20099    367.83865  1.26057
  3144.24044  1.00621  0.00120  0.50974  0.43152  6.05409  6.05409  6.05409    367.14894  1.26096
  3144.24078  1.00649  0.00119  0.18768  0.48873  5.79538  5.79538  5.79538    368.81028  1.26133
  3144.24111  1.00306  0.00118 -0.20597  0.60639  6.15818  6.15818  6.15818    369.62057  1.26174
  3144.24144  0.99782  0.00114  0.29440  0.91481  6.90920  6.90920  6.90920    368.65603  1.26212
  3144.24177  1.00051  0.00117  1.38003  0.59205  6.16052  6.16052  6.16052    366.62234  1.26249
  3144.24210  1.00258  0.00119  0.32827  0.16095  5.87641  5.87641  5.87641    361.68972  1.26290
  3144.24243  1.00248  0.00121 -0.21827  0.02350  6.05550  6.05550  6.05550    357.11702  1.26329
  3144.24276  1.00507  0.00121  0.58035  0.08368  6.09066  6.09066  6.09066    353.45035  1.26367
  3144.24309  1.00535  0.00121  0.70643 -0.01795  6.09750  6.09750  6.09750    352.78014  1.26406
  3144.24342  1.00336  0.00121  0.26804 -0.47196  6.15008  6.15008  6.15008    353.32801  1.26446
  3144.24375  1.00214  0.00121  0.69244  0.10335  6.15795  6.15795  6.15795    361.18617  1.26486
  3144.24407  1.00021  0.00121  1.29489  0.10266  7.18238  7.18238  7.18238    368.57270  1.26524
  3144.24441  1.00274  0.00121  0.45214  0.20650  6.24357  6.24357  6.24357    373.74468  1.26566
  3144.24474  1.00488  0.00121  0.41273  0.03443  6.17984  6.17984  6.17984    377.02305  1.26606
  3144.24507  1.00282  0.00121  0.25065 -0.03330  6.17449  6.17449  6.17449    379.16667  1.26647
  3144.24540  1.00221  0.00121  0.41825 -0.01491  6.41201  6.41201  6.41201    376.78901  1.26687
  3144.24573  1.00415  0.00121  0.31405 -0.15262  6.25925  6.25925  6.25925    373.80319  1.26727
  3144.24606  1.00124  0.00121  0.48978 -0.24513  6.20457  6.20457  6.20457    372.29078  1.26767
  3144.24639  1.00340  0.00121  0.57944 -0.28001  6.41792  6.41792  6.41792    366.66667  1.26806
  3144.24672  1.00413  0.00121  0.75005 -0.06724  6.24666  6.24666  6.24666    361.94858  1.26847
  3144.24705  1.00377  0.00121  0.83775 -0.16638  7.28576  7.28576  7.28576    360.21454  1.26888
  3144.24738  1.00468  0.00121  1.06380 -0.11338  6.26168  6.26168  6.26168    360.62234  1.26930
  3144.24771  1.00063  0.00121  0.94486  0.02253  6.39018  6.39018  6.39018    361.01241  1.26970
  3144.24804  1.00189  0.00121  0.93431  0.31115  6.39343  6.39343  6.39343    365.62234  1.27013
  3144.24837  1.00458  0.00121  0.42688 -0.06680  6.32819  6.32819  6.32819    368.23936  1.27053
  3144.24870  1.00286  0.00121  0.21911  0.09422  6.24475  6.24475  6.24475    367.07447  1.27096
  3144.24903  1.00351  0.00121  0.38224  0.21150  6.14488  6.14488  6.14488    368.30674  1.27137
  3144.24936  1.00155  0.00121  0.06825  0.18749  6.21321  6.21321  6.21321    369.50532  1.27178
  3144.24969  1.00286  0.00121  0.35453 -0.28475  6.33930  6.33930  6.33930    367.51241  1.27222
  3144.25002  1.00290  0.00121  0.79085 -0.04813  6.21196  6.21196  6.21196    364.54965  1.27261
  3144.25035  1.00258  0.00121  1.20789 -0.21047  6.18358  6.18358  6.18358    360.71986  1.27303
  3144.25068  1.00329  0.00121  1.32087  0.37625  6.16349  6.16349  6.16349    356.88298  1.27345
  3144.25101  1.00478  0.00120  0.52736 -0.13668  6.05302  6.05302  6.05302    351.73582  1.27389
  3144.25134  1.00514  0.00120  0.39061  0.26100  6.00328  6.00328  6.00328    351.00709  1.27431
  3144.25167  1.00156  0.00120  0.59056  0.15038  6.00661  6.00661  6.00661    352.09220  1.27473
  3144.25200  1.00090  0.00118  0.41711  0.62742  6.26913  6.26913  6.26913    355.93617  1.27517
  3144.25233  1.00377  0.00118  0.44429  0.89226  6.18945  6.18945  6.18945    359.17199  1.27559
  3144.25267  1.00459  0.00115  0.23411  0.83773  6.57939  6.57939  6.57939    360.43440  1.27605
  3144.25300  1.00128  0.00115  0.28174  0.90237  6.39323  6.39323  6.39323    360.40957  1.27647
  3144.25333  1.00383  0.00119  1.30818  0.19936  5.86631  5.86631  5.86631    358.51064  1.27689
  3144.25366  1.00385  0.00121  1.15098 -0.09102  6.16997  6.16997  6.16997    352.58688  1.27733
  3144.25399  1.00714  0.00121  0.43769 -0.21418  6.18579  6.18579  6.18579    348.90071  1.27778
  3144.25432  1.00429  0.00121  0.00854 -0.15607  6.26966  6.26966  6.26966    341.17199  1.27823
  3144.25465  1.00487  0.00121  0.68053  0.21064  6.24843  6.24843  6.24843    335.57624  1.27864
  3144.25498  1.00297  0.00121  1.18698 -0.25624  6.15376  6.15376  6.15376    330.84752  1.27907
  3144.25531  1.00308  0.00121  0.93947  0.03907  6.39772  6.39772  6.39772    328.95390  1.27953
  3144.25564  1.00184  0.00121  0.79352  0.35263  6.33548  6.33548  6.33548    330.25709  1.27997
  3144.25596  1.00263  0.00120  0.79870  0.40135  6.27028  6.27028  6.27028    329.57624  1.28041
  3144.25629  1.00126  0.00120  0.49678  0.46186  6.17539  6.17539  6.17539    329.24113  1.28087
  3144.25663  1.00111  0.00120  0.64522  0.15934  6.10557  6.10557  6.10557    330.46099  1.28130
  3144.25696  1.00297  0.00120  0.61881  0.70559  6.29291  6.29291  6.29291    332.43617  1.28175
  3144.25729  0.99925  0.00120  0.92115  0.22009  6.35682  6.35682  6.35682    339.19681  1.28219
  3144.25762  1.00531  0.00121  1.06922 -0.09653  6.33109  6.33109  6.33109    344.15248  1.28264
  3144.25795  1.00148  0.00121  1.04210  0.02705  6.37055  6.37055  6.37055    351.89362  1.28310
