# epoch flux flux_err dx dy fwhm fwhmx fwhmy sky airmass
  3147.32417  1.00035  0.00222 -0.31985  0.54074  6.10372  6.10372  6.10372    551.94618  1.41933
  3147.32450  1.00113  0.00222 -0.29831  0.19475  6.18603  6.18603  6.18603    547.99433  1.42005
  3147.32483  1.00107  0.00221 -0.23271  0.15775  6.16114  6.16114  6.16114    539.71459  1.42081
  3147.32516  0.99855  0.00221 -0.28154  0.67232  6.20654  6.20654  6.20654    537.18626  1.42160
  3147.32549  1.00353  0.00221 -0.34857  0.53452  7.12367  7.12367  7.12367    544.09632  1.42235
  3147.32582  0.99663  0.00221 -0.37708  0.65854  6.31836  6.31836  6.31836    542.16431  1.42311
  3147.32616  1.00085  0.00221 -0.41714  0.48753  6.18291  6.18291  6.18291    537.37394  1.42392
  3147.32682  1.00582  0.00221 -0.17087  0.32261  6.16924  6.16924  6.16924    538.94405  1.42545
  3147.32715  1.00020  0.00221  0.30454  0.07516  6.35299  6.35299  6.35299    551.31586  1.42622
  3147.32748  1.00350  0.00222  0.34841  0.06986  6.15732  6.15732  6.15732    563.99433  1.42695
  3147.32781  1.00015  0.00222  0.23842  0.17753  6.28464  6.28464  6.28464    569.71176  1.42775
  3147.32814  1.00095  0.00222 -0.23731  0.33873  6.23206  6.23206  6.23206    570.14093  1.42855
  3147.32847  1.00612  0.00222 -0.29268  0.13409  6.12478  6.12478  6.12478    568.91431  1.42933
  3147.32880  1.00291  0.00222 -0.32302  0.28945  6.10706  6.10706  6.10706    577.03541  1.43011
  3147.32914  1.00179  0.00222 -0.32812  0.52544  6.08023  6.08023  6.08023    583.42351  1.43086
  3147.32946  1.00053  0.00223 -0.43107  0.46332  6.20684  6.20684  6.20684    586.63598  1.43163
  3147.32979  1.00169  0.00223 -0.32089  0.25294  6.10924  6.10924  6.10924    593.84065  1.43245
  3147.33012  1.00510  0.00224 -0.37313  0.23860  6.93811  6.93811  6.93811    598.48654  1.43321
  3147.33045  1.00108  0.00224 -0.39690  0.35830  6.09493  6.09493  6.09493    600.00071  1.43400
  3147.33079  0.99900  0.00224 -0.33544  0.40882  6.10602  6.10602  6.10602    600.83428  1.43475
  3147.33112  0.99783  0.00224 -0.18243  0.07263  6.11065  6.11065  6.11065    599.25921  1.43558
  3147.33145  1.00396  0.00224 -0.00350  0.07366  6.14115  6.14115  6.14115    595.23442  1.43634
  3147.33177  1.00521  0.00224 -0.01324  0.26693  6.27422  6.27422  6.27422    591.04745  1.43712
  3147.33210  0.99844  0.00223  0.06598  0.19341  6.18910  6.18910  6.18910    586.71034  1.43792
  3147.33244  0.99829  0.00223  0.08060  0.06426  6.17891  6.17891  6.17891    584.95538  1.43873
  3147.33277  1.00391  0.00223  0.14541  0.19259  6.09515  6.09515  6.09515    586.96105  1.43952
  3147.33310  1.00338  0.00223  0.11781  0.40069  6.10411  6.10411  6.10411    592.74292  1.44030
  3147.33343  1.00277  0.00223 -0.12449  0.59433  6.09443  6.09443  6.09443    595.80241  1.44113
  3147.33376  1.00478  0.00223 -0.26529  0.36194  6.10420  6.10420  6.10420    598.01700  1.44192
  3147.33409  0.99979  0.00223 -0.43840  0.65444  6.10555  6.10555  6.10555    596.08853  1.44273
  3147.33442  0.99895  0.00223 -0.72467  0.67479  6.12625  6.12625  6.12625    591.05382  1.44352
  3147.33476  1.00033  0.00222 -0.61851  0.72801  6.45436  6.45436  6.45436    583.08569  1.44433
  3147.33509  0.99942  0.00222 -0.64948  0.15067  6.00974  6.00974  6.00974    578.38598  1.44512
  3147.33542  0.99868  0.00222 -0.49287  0.29752  6.08115  6.08115  6.08115    577.01841  1.44593
  3147.33575  1.00396  0.00222 -0.22588  0.27761  6.08514  6.08514  6.08514    579.71317  1.44675
  3147.33609  1.00444  0.00223 -0.23605  0.50143  6.10906  6.10906  6.10906    584.99221  1.44756
  3147.33642  1.00693  0.00223 -0.16200  0.33605  6.04427  6.04427  6.04427    585.71884  1.44838
  3147.33675  1.00576  0.00223 -0.01624  0.47679  6.13476  6.13476  6.13476    589.69830  1.44919
  3147.33708  1.00462  0.00223  0.22913  0.70132  6.08960  6.08960  6.08960    592.27620  1.45000
  3147.33741  1.00266  0.00222  0.26337  0.99825  6.25998  6.25998  6.25998    592.41997  1.45080
  3147.33774  1.00487  0.00222 -0.12308  0.72108  6.19833  6.19833  6.19833    587.18909  1.45165
  3147.33807  1.00209  0.00221 -0.40598  0.53586  6.00638  6.00638  6.00638    582.98229  1.45245
  3147.33840  1.00425  0.00221 -0.27821  0.71984  6.30922  6.30922  6.30922    581.95609  1.45325
  3147.33873  1.00673  0.00220 -0.38967  0.69695  6.04940  6.04940  6.04940    577.13881  1.45410
  3147.33906  1.00300  0.00220 -0.38656  0.24568  5.94058  5.94058  5.94058    577.91572  1.45490
  3147.33939  1.00208  0.00220 -0.34709  0.39226  5.98365  5.98365  5.98365    575.19405  1.45574
  3147.33972  0.99942  0.00219 -0.38084  0.50994  5.95728  5.95728  5.95728    573.91147  1.45655
  3147.34006  1.00044  0.00219 -0.33360  0.61458  5.97789  5.97789  5.97789    572.44688  1.45740
  3147.34039  1.00131  0.00219 -0.33939  0.43884  5.94261  5.94261  5.94261    570.44688  1.45819
  3147.34072  1.00729  0.00220 -0.34591  0.69751  6.09844  6.09844  6.09844    565.61756  1.45903
  3147.34105  0.99985  0.00220 -0.26499  0.90208  6.06442  6.06442  6.06442    560.93414  1.45985
  3147.34137  1.00343  0.00220 -0.30523  0.93946  6.02783  6.02783  6.02783    553.99788  1.46066
  3147.34170  1.00218  0.00220 -0.16775  0.83746  6.01962  6.01962  6.01962    549.59136  1.46147
  3147.34203  1.00297  0.00220  0.02278  0.68806  6.06468  6.06468  6.06468    545.58711  1.46235
  3147.34236  0.99994  0.00221  0.01009  1.17863  6.07510  6.07510  6.07510    543.43130  1.46316
  3147.34270  1.00274  0.00221 -0.05935  0.65973  6.25635  6.25635  6.25635    543.45326  1.46401
  3147.34303  1.00402  0.00221 -0.04063  0.53591  6.06408  6.06408  6.06408    543.34207  1.46485
  3147.34336  0.99969  0.00221  0.06897  0.40468  6.02563  6.02563  6.02563    542.73300  1.46570
  3147.34369  1.00475  0.00221  0.03833  0.62400  6.07798  6.07798  6.07798    546.13314  1.46654
  3147.34402  0.99718  0.00221 -0.04415  0.62109  6.06719  6.06719  6.06719    549.33499  1.46740
  3147.34436  0.99963  0.00221  0.07172  0.89311  6.21001  6.21001  6.21001    551.99858  1.46821
  3147.34469  1.00488  0.00221  0.04926  1.08662  6.13914  6.13914  6.13914    552.56941  1.46910
  3147.34502  1.00522  0.00221 -0.07126  1.05467  6.08631  6.08631  6.08631    550.96176  1.46992
  3147.34536  1.00140  0.00221 -0.04347  0.86404  6.19445  6.19445  6.19445    552.34065  1.47078
  3147.34569  0.99969  0.00221 -0.10358  0.91214  5.94421  5.94421  5.94421    551.49008  1.47165
  3147.34603  0.99986  0.00221 -0.15072  0.91691  6.00381  6.00381  6.00381    549.22592  1.47252
  3147.34636  1.00305  0.00221 -0.16012  1.11789  5.96170  5.96170  5.96170    546.70397  1.47336
  3147.34669  0.99872  0.00221 -0.32745  0.53463  6.03866  6.03866  6.03866    549.76062  1.47420
  3147.34702  0.99812  0.00221 -0.33540  0.76058  6.17687  6.17687  6.17687    554.88810  1.47509
  3147.34735  1.00068  0.00222 -0.42010  0.94543  5.98622  5.98622  5.98622    558.82861  1.47594
  3147.34768  1.00243  0.00221  0.01164  1.06229  5.97123  5.97123  5.97123    557.21034  1.47675
  3147.34801  0.99917  0.00221  0.18590  0.74040  6.02592  6.02592  6.02592    554.18626  1.47762
  3147.34834  1.00161  0.00221  0.25901  0.82518  5.93541  5.93541  5.93541    554.84632  1.47850
  3147.34867  1.00095  0.00221  0.25657  0.93279  5.91383  5.91383  5.91383    556.74858  1.47933
  3147.34899  1.00090  0.00220  0.06139  1.24072  5.97555  5.97555  5.97555    560.81091  1.48020
  3147.34932  1.00454  0.00221  0.13767  0.80727  5.87889  5.87889  5.87889    563.61119  1.48105
  3147.34966  1.00393  0.00222  0.21762  0.87508  5.92924  5.92924  5.92924    564.61686  1.48191
  3147.34998  1.00344  0.00222  0.18445  1.02112  5.91037  5.91037  5.91037    566.98229  1.48277
  3147.35031  1.00568  0.00222  0.14439  1.05255  5.96230  5.96230  5.96230    568.19547  1.48367
  3147.35064  1.00135  0.00222  0.18411  0.64499  5.95845  5.95845  5.95845    567.54958  1.48453
  3147.35097  1.00344  0.00222  0.16597  0.55263  5.90998  5.90998  5.90998    568.54037  1.48534
  3147.35130  0.99912  0.00222  0.24235  0.55975  6.08987  6.08987  6.08987    570.37960  1.48622
  3147.35163  1.00127  0.00222  0.18824  0.92750  5.90952  5.90952  5.90952    573.71388  1.48708
  3147.35196  1.00564  0.00222  0.14476  0.49607  5.86485  5.86485  5.86485    577.02975  1.48795
  3147.35228  1.00465  0.00222  0.08947  1.13709  6.14388  6.14388  6.14388    582.31020  1.48882
  3147.35262  1.00119  0.00223  0.23098  0.76823  6.03519  6.03519  6.03519    584.89023  1.48970
  3147.35294  0.99905  0.00223  0.24823  1.03604  5.94659  5.94659  5.94659    587.04037  1.49059
  3147.35327  1.00203  0.00223  0.28477  0.70874  6.01080  6.01080  6.01080    590.00637  1.49145
  3147.35360  0.99721  0.00224  0.27499  0.81780  6.00360  6.00360  6.00360    594.64660  1.49235
  3147.35393  1.00726  0.00224  0.15200  1.05767  5.92453  5.92453  5.92453    598.32082  1.49325
  3147.35426  1.00146  0.00224  0.17213  1.04343  6.15223  6.15223  6.15223    603.34632  1.49411
  3147.35459  1.00271  0.00225  0.12664  0.56131  5.88879  5.88879  5.88879    606.68272  1.49494
  3147.35492  1.00275  0.00225  0.08410  0.37695  6.16366  6.16366  6.16366    603.39802  1.49584
  3147.35525  1.00299  0.00225  0.15742  0.78310  5.94252  5.94252  5.94252    601.86686  1.49674
  3147.35558  1.00034  0.00224  0.01353  0.58605  5.85742  5.85742  5.85742    597.89518  1.49764
  3147.35591  1.00088  0.00224  0.08850  0.63839  5.82892  5.82892  5.82892    594.87181  1.49850
  3147.35624  0.99783  0.00224  0.02819  1.11195  5.93688  5.93688  5.93688    593.16289  1.49939
  3147.35657  0.99992  0.00224  0.00927  1.18356  5.89135  5.89135  5.89135    596.58003  1.50026
  3147.35689  1.00437  0.00224  0.10282  1.16066  5.92141  5.92141  5.92141    595.38952  1.50120
  3147.35723  1.00136  0.00224  0.35774  0.84659  6.09548  6.09548  6.09548    595.34561  1.50205
  3147.35755  1.00306  0.00224  0.33212  1.09992  6.08051  6.08051  6.08051    596.26912  1.50297
  3147.35788  1.00409  0.00223  0.32992  1.15358  6.19460  6.19460  6.19460    598.08499  1.50384
  3147.35821  1.00147  0.00224  0.16161  0.95451  6.09627  6.09627  6.09627    598.32295  1.50472
  3147.35854  1.00272  0.00224 -0.02100  0.62928  6.21023  6.21023  6.21023    602.46105  1.50562
  3147.35887  0.99786  0.00224  0.03505  0.61033  6.16163  6.16163  6.16163    602.39448  1.50651
  3147.35920  0.99958  0.00224  0.53890  0.65177  6.28124  6.28124  6.28124    601.60977  1.50744
  3147.35952  0.99857  0.00224  0.64937  0.73932  6.45149  6.45149  6.45149    598.09773  1.50833
  3147.35985  0.99530  0.00223  0.56766  0.74859  6.23450  6.23450  6.23450    596.11473  1.50919
  3147.36018  0.99566  0.00222  0.03115  0.98257  6.19747  6.19747  6.19747    600.57790  1.51012
  3147.36051  1.00130  0.00221 -0.02659  0.82814  6.12144  6.12144  6.12144    605.24858  1.51106
  3147.36084  1.00463  0.00219 -0.08468  1.24872  6.03681  6.03681  6.03681    613.03470  1.51193
  3147.36117  0.99967  0.00220 -0.25361  0.98764  6.08095  6.08095  6.08095    616.91218  1.51283
  3147.36150  1.00088  0.00221 -0.08387  0.98719  6.09677  6.09677  6.09677    625.19051  1.51375
  3147.36183  1.00178  0.00222  0.31550  1.31609  6.10684  6.10684  6.10684    632.75212  1.51465
  3147.36217  1.00428  0.00222  0.48964  0.65455  6.12174  6.12174  6.12174    635.46317  1.51558
  3147.36250  1.00185  0.00222  1.02499  0.41225  6.03268  6.03268  6.03268    633.10198  1.51646
  3147.36282  1.00376  0.00222  0.52819  0.57684  6.03066  6.03066  6.03066    632.63385  1.51741
  3147.36315  1.00604  0.00221  0.01881  0.93083  6.10121  6.10121  6.10121    627.72521  1.51835
  3147.36348  1.00492  0.00221  0.07251  0.76192  6.14123  6.14123  6.14123    622.28470  1.51923
  3147.36381  1.00033  0.00220  0.02897  0.69069  6.18694  6.18694  6.18694    617.10907  1.52013
  3147.36414  1.00142  0.00218 -0.09284  1.20281  6.80983  6.80983  6.80983    611.51700  1.52106
  3147.36447  0.99863  0.00216 -0.10875  1.06283  6.68025  6.68025  6.68025    609.01487  1.52196
  3147.36480  1.00544  0.00216 -0.18686  1.13168  6.69920  6.69920  6.69920    607.29249  1.52295
  3147.36513  0.99654  0.00219 -0.01119  0.84303  6.17846  6.17846  6.17846    608.33357  1.52382
  3147.36546  1.00163  0.00220  0.29800  1.04043  6.84981  6.84981  6.84981    614.70255  1.52475
  3147.36579  0.99547  0.00219  0.29140  1.04492  6.78103  6.78103  6.78103    627.78399  1.52569
  3147.36612  0.99730  0.00220  0.49300  0.78279  6.77978  6.77978  6.77978    640.15439  1.52659
  3147.36645  0.99762  0.00219  0.23759  0.76333  6.15856  6.15856  6.15856    655.05524  1.52755
  3147.36678  1.00052  0.00218  0.18757  0.50144  6.12826  6.12826  6.12826    667.34136  1.52844
  3147.36710  1.00690  0.00219  0.32841  0.67039  6.15891  6.15891  6.15891    671.68201  1.52938
  3147.36743  0.99969  0.00219  0.26121  0.75047  6.54746  6.54746  6.54746    673.47450  1.53032
  3147.36776  0.99835  0.00219  0.32165  0.66067  6.54982  6.54982  6.54982    669.06303  1.53124
  3147.36809  1.00226  0.00217  0.29890  0.79832  5.83077  5.83077  5.83077    668.55241  1.53216
  3147.36842  1.00328  0.00216  0.26832  0.96017  5.93321  5.93321  5.93321    668.46176  1.53314
  3147.36875  0.99985  0.00218  0.27727  1.00328  6.38424  6.38424  6.38424    671.16926  1.53404
  3147.36908  0.99941  0.00221  0.40917  0.94885  5.92050  5.92050  5.92050    679.01558  1.53498
  3147.36941  1.00233  0.00220  0.34655  0.96912  5.83184  5.83184  5.83184    695.47167  1.53592
  3147.36974  1.00634  0.00220  0.28302  1.02420  5.69890  5.69890  5.69890    712.88385  1.53684
  3147.37006  1.00601  0.00218  0.23743  0.66085  6.03789  6.03789  6.03789    728.59065  1.53777
  3147.37039  1.00748  0.00218  0.20212  0.40258  5.90930  5.90930  5.90930    736.38527  1.53874
  3147.37072  1.00459  0.00219  0.22904  0.33591  5.58425  5.58425  5.58425    734.50425  1.53970
  3147.37105  1.00715  0.00218  0.39313  0.88491  6.01982  6.01982  6.01982    730.00496  1.54065
  3147.37138  1.00195  0.00219  0.55129  0.42236  5.97246  5.97246  5.97246    720.78824  1.54158
  3147.37171  0.99898  0.00222  0.45919  0.82809  5.71296  5.71296  5.71296    715.13598  1.54253
  3147.37204  1.00427  0.00221  0.52289  1.07606  5.70228  5.70228  5.70228    713.52479  1.54348
  3147.37237  1.00150  0.00216  0.50053  1.26295  5.77506  5.77506  5.77506    716.74008  1.54441
  3147.37269  1.00145  0.00214  0.49414  0.97725  5.78350  5.78350  5.78350    713.87606  1.54534
  3147.37302  1.00105  0.00213  0.53731  1.24707  5.52051  5.52051  5.52051    712.47309  1.54629
  3147.37335  1.00117  0.00211  0.44721  1.22835  5.35554  5.35554  5.35554    709.00425  1.54724
  3147.37368  1.00478  0.00209  0.43218  1.01122  5.22375  5.22375  5.22375    704.79391  1.54824
  3147.37401  1.00664  0.00211  0.37121  0.92803  5.53487  5.53487  5.53487    698.08286  1.54919
  3147.37434  1.00670  0.00212  0.29059  0.69521  5.64374  5.64374  5.64374    698.71388  1.55014
  3147.37467  1.00584  0.00215  0.13984  0.83417  5.12440  5.12440  5.12440    703.89731  1.55108
  3147.37500  0.99835  0.00213  0.25581  1.07717  5.73080  5.73080  5.73080    720.05241  1.55205
  3147.37533  0.99678  0.00215  0.69586  0.60876  5.12052  5.12052  5.12052    737.79816  1.55300
  3147.37566  1.00439  0.00214  0.65023  1.41238  5.51489  5.51489  5.51489    750.96884  1.55398
  3147.37599  0.99956  0.00213  0.62463  1.12470  5.02509  5.02509  5.02509    757.61969  1.55493
  3147.37632  1.00425  0.00215  0.64779  1.49978  5.18273  5.18273  5.18273    758.84632  1.55593
  3147.37665  1.00436  0.00219  0.67756  1.33072  5.76945  5.76945  5.76945    759.37535  1.55686
  3147.37730  0.99929  0.00219  0.17150  1.05538  5.93240  5.93240  5.93240    750.64589  1.55882
  3147.37763  1.00276  0.00214  0.09514  1.36599  5.44151  5.44151  5.44151    750.51204  1.55981
  3147.37796  0.99891  0.00215 -0.01750  0.70382  5.79768  5.79768  5.79768    744.65935  1.56073
  3147.37829  1.00186  0.00217  0.00408  0.83150  5.98974  5.98974  5.98974    742.81728  1.56174
  3147.37862  1.00711  0.00222  0.27975  0.82722  6.05440  6.05440  6.05440    738.89448  1.56265
  3147.37895  0.99924  0.00223  0.42218  1.01678  5.96086  5.96086  5.96086    743.05028  1.56368
  3147.37928  1.00126  0.00224  0.53037  0.85832  5.97998  5.97998  5.97998    739.28329  1.56460
  3147.37961  1.00154  0.00224  0.60409  1.24942  6.48335  6.48335  6.48335    737.12394  1.56563
  3147.37994  1.00271  0.00220  1.26518  0.96350  6.42107  6.42107  6.42107    728.74504  1.56657
  3147.38027  1.00317  0.00220  1.26065  1.48268  6.41624  6.41624  6.41624    716.79391  1.56758
  3147.38060  1.00276  0.00215  0.44203  0.81602  6.11818  6.11818  6.11818    719.25283  1.56857
  3147.38092  1.00066  0.00215  0.23385  1.11497  5.79852  5.79852  5.79852    714.90722  1.56954
  3147.38125  1.00100  0.00217  0.11068  1.04292  5.88933  5.88933  5.88933    716.75567  1.57051
  3147.38158  1.00355  0.00221  0.17668  0.98793  5.74386  5.74386  5.74386    719.55099  1.57151
  3147.38191  0.99794  0.00222  0.49978  0.66188  6.32439  6.32439  6.32439    725.83782  1.57248
  3147.38224  1.00128  0.00222  0.73169  0.79075  5.97917  5.97917  5.97917    734.22592  1.57348
  3147.38257  0.99593  0.00224  0.68397  0.93616  6.22285  6.22285  6.22285    745.60057  1.57444
  3147.38290  1.00174  0.00227  0.84073  0.83610  5.85335  5.85335  5.85335    745.27550  1.57543
  3147.38323  1.00636  0.00228  0.83294  0.71953  5.92001  5.92001  5.92001    745.40793  1.57646
  3147.38355  0.99998  0.00228  0.69524  1.03593  5.92774  5.92774  5.92774    743.17989  1.57743
  3147.38388  1.00009  0.00229  0.73013  1.26598  5.86555  5.86555  5.86555    736.46742  1.57840
  3147.38421  0.99799  0.00228  0.71380  1.11269  6.21230  6.21230  6.21230    734.26700  1.57937
  3147.38454  0.99995  0.00227  0.74352  0.87566  6.35542  6.35542  6.35542    736.38314  1.58038
  3147.38487  1.00060  0.00227  0.56108  0.99578  5.95686  5.95686  5.95686    744.64377  1.58138
  3147.38520  0.99660  0.00227  0.31879  0.90204  5.96960  5.96960  5.96960    751.62677  1.58236
  3147.38553  1.00292  0.00227  0.32815  0.58403  6.57455  6.57455  6.57455    759.82082  1.58341
  3147.38586  0.99924  0.00225  0.32582  0.48816  6.07394  6.07394  6.07394    766.42989  1.58439
  3147.38619  1.00322  0.00226  0.08897  0.19149  5.97761  5.97761  5.97761    768.09419  1.58539
  3147.38652  1.00321  0.00228  0.35628  0.76196  6.40659  6.40659  6.40659    765.66856  1.58638
  3147.38684  1.00115  0.00226  0.52926  0.90986  6.16457  6.16457  6.16457    760.67422  1.58736
  3147.38717  1.00525  0.00226  0.61358  0.53205  6.11142  6.11142  6.11142    755.23513  1.58835
  3147.38750  0.99478  0.00224  0.67639  1.13067  6.54418  6.54418  6.54418    755.34136  1.58938
  3147.38783  0.99694  0.00220  0.63324  0.99332  6.19885  6.19885  6.19885    760.50567  1.59037
  3147.38816  0.99826  0.00218  0.74215  1.15984  5.55362  5.55362  5.55362    767.85340  1.59140
  3147.38849  1.00662  0.00216  0.80159  1.10267  5.47788  5.47788  5.47788    772.40864  1.59240
  3147.38882  1.00454  0.00217  0.76814  1.01359  5.69659  5.69659  5.69659    775.26558  1.59341
  3147.38915  1.00038  0.00216  0.64605  1.00137  5.35607  5.35607  5.35607    777.62748  1.59445
  3147.38948  1.01022  0.00220  0.59972  0.66924  5.41078  5.41078  5.41078    776.67918  1.59548
  3147.38981  1.00477  0.00225  0.56632  0.27460  6.06465  6.06465  6.06465    775.00142  1.59647
  3147.39014  0.99842  0.00227  0.62794  0.56424  6.15786  6.15786  6.15786    780.13456  1.59745
  3147.39047  0.99559  0.00226  0.66383  0.68064  6.17836  6.17836  6.17836    782.40368  1.59844
  3147.39080  1.00281  0.00221  0.70855  0.59933  5.57148  5.57148  5.57148    785.89660  1.59947
  3147.39112  0.99995  0.00218  0.65986  1.08462  5.42599  5.42599  5.42599    785.70113  1.60051
  3147.39145  0.99157  0.00217  0.45824  1.23860  5.57360  5.57360  5.57360    775.94547  1.60153
  3147.39178  1.00142  0.00215  0.31070  1.43946  5.72148  5.72148  5.72148    766.14873  1.60255
  3147.39211  1.00092  0.00212  0.18898  0.99627  5.91670  5.91670  5.91670    760.10623  1.60353
  3147.39244  1.00254  0.00207  0.14892  0.91198  5.94006  5.94006  5.94006    759.25921  1.60457
  3147.39277  1.00158  0.00206  0.14623  1.19815  5.33887  5.33887  5.33887    756.38102  1.60563
  3147.39309  1.00854  0.00206  0.48151  0.97887  5.34647  5.34647  5.34647    755.75708  1.60666
  3147.39342  1.00045  0.00208  0.82687  0.51339  4.58643  4.58643  4.58643    758.16006  1.60763
  3147.39375  1.00790  0.00208  0.91025  0.52913  4.62060  4.62060  4.62060    759.51629  1.60867
  3147.39408  0.99841  0.00208  0.87642  0.43107  4.76170  4.76170  4.76170    760.41997  1.60971
  3147.39441  0.99892  0.00207  0.83676  0.67635  4.48515  4.48515  4.48515    762.37677  1.61071
  3147.39474  1.00248  0.00205  0.74115  0.56543  4.40603  4.40603  4.40603    755.48229  1.61174
  3147.39507  1.00197  0.00205  0.50007  0.97266  5.03971  5.03971  5.03971    745.20822  1.61276
  3147.39539  1.00208  0.00205  0.28153  1.19632  5.46023  5.46023  5.46023    734.98017  1.61381
  3147.39572  1.00332  0.00206  0.17407  1.23896  5.66138  5.66138  5.66138    725.80807  1.61484
  3147.39605  1.00306  0.00207  0.10410  0.98174  5.45368  5.45368  5.45368    720.23017  1.61590
  3147.39638  0.99643  0.00210  0.04831  1.01938  5.63875  5.63875  5.63875    715.04816  1.61692
  3147.39671  1.00186  0.00214  0.30383  1.13684  5.72103  5.72103  5.72103    718.62110  1.61796
  3147.39704  1.00397  0.00216  0.48023  1.31553  5.37286  5.37286  5.37286    722.91147  1.61900
  3147.39737  1.00057  0.00218  0.56986  0.73652  5.74417  5.74417  5.74417    729.37394  1.62002
  3147.39770  0.99751  0.00219  0.50631  0.76535  5.94851  5.94851  5.94851    734.72946  1.62102
  3147.39803  1.00411  0.00219  0.57310  1.06074  5.87802  5.87802  5.87802    736.54249  1.62210
  3147.39836  1.00418  0.00220  0.55540  1.06337  5.88198  5.88198  5.88198    735.62323  1.62314
  3147.39869  0.99539  0.00219  0.48326  0.74078  5.65220  5.65220  5.65220    735.32153  1.62417
  3147.39902  1.00228  0.00222  0.57917  0.87064  5.91436  5.91436  5.91436    726.64731  1.62523
  3147.39935  1.00024  0.00222  0.49307  1.38774  5.91224  5.91224  5.91224    715.23442  1.62626
  3147.39967  0.99735  0.00221  0.52020  1.30290  5.83850  5.83850  5.83850    706.46813  1.62736
  3147.40001  1.00313  0.00222  0.48416  1.22203  6.33421  6.33421  6.33421    702.89589  1.62834
  3147.40033  1.00240  0.00222  0.34878  0.89292  6.00546  6.00546  6.00546    704.16714  1.62941
  3147.40066  1.00082  0.00220  0.53180  1.07771  6.13802  6.13802  6.13802    706.48371  1.63049
  3147.40099  1.00401  0.00219  0.54641  1.18764  6.13546  6.13546  6.13546    714.05170  1.63150
  3147.40132  1.00395  0.00218  0.52068  0.71052  5.61482  5.61482  5.61482    723.89235  1.63256
  3147.40198  1.00519  0.00219  0.54131  0.64842  5.60077  5.60077  5.60077    732.39164  1.63465
  3147.40231  0.99870  0.00221  0.58178  0.97683  5.81958  5.81958  5.81958    730.27762  1.63573
