descriptor BJD Tc_folded phase mod 
5980.568658 -1.796358 0.112717 16.209178
5980.668658 -1.696358 0.127576 16.586517
5980.768658 -1.596358 0.142435 16.789229
5980.868658 -1.496358 0.157294 16.813402
5980.968658 -1.396358 0.172153 16.658113
5981.068658 -1.296358 0.187012 16.325473
5981.168658 -1.196358 0.201870 15.820578
5981.268658 -1.096358 0.216729 15.151333
5981.368658 -0.996358 0.231588 14.328198
5981.468658 -0.896358 0.246447 13.363840
5981.568658 -0.796358 0.261306 12.272735
5981.668658 -0.696358 0.276165 11.070739
5981.768658 -0.596358 0.291024 9.774640
5981.868658 -0.496358 0.305883 8.401737
5981.968658 -0.396358 0.320742 6.969437
5982.068658 -0.296358 0.335600 5.494905
5982.168658 -0.196358 0.350459 3.994767
5982.268658 -0.096358 0.365318 2.484870
5982.368658 0.003642 0.380177 0.980099
5982.468658 0.103642 0.395036 -0.505749
5982.568658 0.203642 0.409895 -1.960039
5982.668658 0.303642 0.424754 -3.371331
5982.768658 0.403642 0.439613 -4.729381
5982.868658 0.503642 0.454472 -6.025102
5982.968658 0.603642 0.469331 -7.250519
5983.068658 0.703642 0.484189 -8.398697
5983.168658 0.803642 0.499048 -9.463666
5983.268658 0.903642 0.513907 -10.440338
5983.368658 1.003642 0.528766 -11.324427
5983.468658 1.103642 0.543625 -12.112367
5983.568658 1.203642 0.558484 -12.801237
5983.668658 1.303642 0.573343 -13.388692
5983.768658 1.403642 0.588202 -13.872900
5983.868658 1.503642 0.603061 -14.252488
5983.968658 1.603642 0.617920 -14.526494
5984.068658 1.703642 0.632778 -14.694332
5984.168658 1.803642 0.647637 -14.755762
5984.268658 1.903642 0.662496 -14.710870
5984.368658 2.003642 0.677355 -14.560060
5984.468658 2.103642 0.692214 -14.304046
5984.568658 2.203642 0.707073 -13.943863
5984.668658 2.303642 0.721932 -13.480884
5984.768658 2.403642 0.736791 -12.916834
5984.868658 2.503642 0.751650 -12.253834
5984.968658 2.603642 0.766508 -11.494430
5985.068658 2.703642 0.781367 -10.641648
5985.168658 2.803642 0.796226 -9.699045
5985.268658 2.903642 0.811085 -8.670772
5985.368658 3.003642 0.825944 -7.561639
5985.468658 3.103642 0.840803 -6.377184
5985.568658 3.203642 0.855662 -5.123751
5985.668658 3.303642 0.870521 -3.808555
5985.768658 -3.326333 0.885380 -2.439754
5985.868658 -3.226333 0.900239 -1.026504
5985.968658 -3.126333 0.915097 0.420989
5986.068658 -3.026333 0.929956 1.891446
5986.168658 -2.926333 0.944815 3.372510
5986.268658 -2.826333 0.959674 4.850776
5986.368658 -2.726333 0.974533 6.311857
5986.468658 -2.626333 0.989392 7.740498
5986.568658 -2.526333 0.004251 9.120742
5986.668658 -2.426333 0.019110 10.436140
5986.768658 -2.326333 0.033969 11.670031
5986.868658 -2.226333 0.048828 12.805863
5986.968658 -2.126333 0.063686 13.827564
5987.068658 -2.026333 0.078545 14.719949
5987.168658 -1.926333 0.093404 15.469139
5987.268658 -1.826333 0.108263 16.062990
5987.368658 -1.726333 0.123122 16.491483
5987.468658 -1.626333 0.137981 16.747082
5987.568658 -1.526333 0.152840 16.825007
5987.668658 -1.426333 0.167699 16.723428
5987.768658 -1.326333 0.182558 16.443548
5987.868658 -1.226333 0.197416 15.989580
5987.968658 -1.126333 0.212275 15.368611
5988.068658 -1.026333 0.227134 14.590369
5988.168658 -0.926333 0.241993 13.666897
5988.268658 -0.826333 0.256852 12.612174
5988.368658 -0.726333 0.271711 11.441690
5988.468658 -0.626333 0.286570 10.171998
5988.568658 -0.526333 0.301429 8.820288
5988.668658 -0.426333 0.316288 7.403973
5988.768658 -0.326333 0.331147 5.940326
5988.868658 -0.226333 0.346005 4.446161
5988.968658 -0.126333 0.360864 2.937580
5989.068658 -0.026333 0.375723 1.429773
