descriptor BJD Tc_folded pha val,+- sys mod full val_compare,+- res,+- jit 
6079.982439 -3.322215 0.885578 4789.680000 1.000000 4779.515410 -2.275299 4789.954538 -2.549837 1.000000 -0.274538 1.000000 0.071132
6081.025491 -2.279163 0.040578 4799.080000 1.000000 4779.515410 12.189022 4798.647247 12.621776 1.000000 0.432753 1.000000 0.071132
6081.968560 -1.336094 0.180720 4798.470000 1.000000 4779.515410 16.420008 4796.186981 18.703026 1.000000 2.283019 1.000000 0.071132
6083.203386 -0.101268 0.364218 4775.300000 1.000000 4779.515410 2.530735 4775.807414 2.023321 1.000000 -0.507414 1.000000 0.071132
6084.003264 0.698610 0.483082 4764.060000 1.000000 4779.515410 -8.408491 4762.550262 -6.898753 1.000000 1.509738 1.000000 0.071132
6084.975126 1.670472 0.627503 4753.920000 1.000000 4779.515410 -14.665366 4755.094532 -15.839898 1.000000 -1.174532 1.000000 0.071132
6085.539022 2.234368 0.711299 4756.870000 1.000000 4779.515410 -13.756355 4755.944402 -12.830757 1.000000 0.925598 1.000000 0.071132
6086.991396 -3.042627 0.927125 4772.050000 1.000000 4779.515410 1.731877 4772.900141 0.881736 1.000000 -0.850141 1.000000 0.071132
6088.282979 -1.751044 0.119058 4788.720000 1.000000 4779.515410 16.331069 4790.376164 14.674905 1.000000 -1.656164 1.000000 0.071132
6089.049145 -0.984878 0.232912 4791.480000 1.000000 4779.515410 14.189421 4790.553948 15.115474 1.000000 0.926052 1.000000 0.071132
6089.809011 -0.225012 0.345830 4782.510000 1.000000 4779.515410 4.403335 4783.496069 3.417266 1.000000 -0.986069 1.000000 0.071132
6090.952974 0.918951 0.515825 4773.570000 1.000000 4779.515410 -10.647761 4773.265512 -10.343273 1.000000 0.304488 1.000000 0.071132
6092.270904 2.236881 0.711673 4774.840000 1.000000 4779.515410 -13.744862 4776.100716 -15.005578 1.000000 -1.260716 1.000000 0.071132
6092.858253 2.824230 0.798954 4781.870000 1.000000 4779.515410 -9.379117 4782.613026 -10.122143 1.000000 -0.743026 1.000000 0.071132
6094.124728 -2.638663 0.987155 4799.540000 1.000000 4779.515410 7.590075 4800.314747 6.815328 1.000000 -0.774747 1.000000 0.071132
6095.083940 -1.679451 0.129697 4804.240000 1.000000 4779.515410 16.562424 4804.759700 16.042724 1.000000 -0.519700 1.000000 0.071132
6096.363156 -0.400235 0.319791 4785.590000 1.000000 4779.515410 7.007505 4786.241258 6.356247 1.000000 -0.651258 1.000000 0.071132
6097.198740 0.435349 0.443961 4769.440000 1.000000 4779.515410 -5.204533 4769.395233 -5.159765 1.000000 0.044767 1.000000 0.071132
6098.173294 1.409903 0.588782 4756.090000 1.000000 4779.515410 -13.940767 4757.334780 -15.185547 1.000000 -1.244780 1.000000 0.071132
6098.893047 2.129656 0.695739 4756.030000 1.000000 4779.515410 -14.177656 4755.885096 -14.032752 1.000000 0.144904 1.000000 0.071132
